fecha,usd_clp,usd_pct_change,usd_ma30,usd_above_ma30,uf,tpm,dxy
2023-11-03,889.74,-1.0784488125945124,916.1056666666666,False,36412.64,9.0,121.7564
2023-11-06,881.3,-0.9485917234248298,915.8860000000001,False,36437.23,9.0,121.6484
2023-11-07,879.78,-0.17247248383069902,915.8016666666666,False,36445.43,9.0,122.0777
2023-11-08,886.28,0.7388210689035946,915.62,False,36453.63,9.0,122.0926
2023-11-09,896.0,1.0967188698831176,915.8463333333333,False,36461.84,9.0,122.1281
2023-11-10,902.89,0.7689732142857064,915.938,False,36466.69,9.0,122.1281
2023-11-13,916.58,1.5162422886509042,916.347,True,36481.25,9.0,122.4264
2023-11-14,921.65,0.5531432062667596,916.9146666666668,True,36486.11,9.0,121.35
2023-11-15,907.36,-1.550480117181141,916.932,False,36490.96,9.0,121.0749
2023-11-16,890.18,-1.8934050432022675,916.7513333333333,False,36495.82,9.0,121.1754
2023-11-17,881.17,-1.0121548450875095,916.0483333333334,False,36500.68,9.0,120.8477
2023-11-20,884.36,0.36201867970993007,915.0503333333334,False,36515.25,9.0,120.2533
2023-11-21,878.99,-0.6072187796824835,913.9079999999999,False,36520.11,9.0,120.2241
2023-11-22,873.7,-0.6018270970090667,912.4533333333333,False,36524.97,9.0,120.6802
2023-11-23,874.86,0.13276868490328386,910.9680000000001,False,36529.83,9.0,120.6802
2023-11-24,871.37,-0.3989209702123797,909.1113333333334,False,36534.69,9.0,120.2105
2023-11-27,873.89,0.2891997658859058,907.414,False,36549.28,9.0,120.173
2023-11-28,872.03,-0.21284143313231585,905.3666666666667,False,36554.14,9.0,119.5904
2023-11-29,869.47,-0.2935678818389187,902.9476666666667,False,36559.01,9.0,119.8159
2023-11-30,867.86,-0.18517027614524117,900.4496666666666,False,36563.87,9.0,120.2434
2023-12-01,869.56,0.1958841287765134,897.9146666666668,False,36568.74,9.0,119.9424
2023-12-04,862.86,-0.7705046230277346,895.4363333333333,False,36583.34,9.0,120.4727
2023-12-05,862.08,-0.0903970516653918,892.8236666666667,False,36588.21,9.0,120.7913
2023-12-06,874.25,1.4117019302152922,890.5513333333333,False,36593.08,9.0,120.5334
2023-12-07,874.42,0.019445238776083507,888.4233333333334,False,36597.95,9.0,120.6013
2023-12-11,868.01,-0.7330573408659391,886.3886666666666,False,36624.17,9.0,120.9279
2023-12-12,880.0,1.3813204916994115,884.9590000000001,False,36632.41,9.0,120.6817
2023-12-13,880.62,0.07045454545455687,883.366,False,36640.65,9.0,121.1571
2023-12-14,876.77,-0.43719197837887025,882.2489999999999,False,36648.9,9.0,119.5683
2023-12-15,866.37,-1.1861719721249608,881.1466666666668,False,36657.15,9.0,119.7382
2023-12-18,872.59,0.7179380634140253,880.575,False,36681.9,9.0,119.9102
2023-12-19,875.48,0.33119792800742065,880.381,False,36690.16,9.0,119.4632
2023-12-20,863.23,-1.399232421071872,879.8293333333334,False,36698.41,8.25,119.5435
2023-12-21,868.77,0.6417756565457511,879.2456666666668,False,36706.67,8.25,119.3168
2023-12-22,872.95,0.4811400025323209,878.4773333333334,False,36714.93,8.25,119.0625
2023-12-26,883.99,1.2646772438283937,877.8473333333334,True,36747.99,8.25,118.8875
2023-12-27,895.77,1.3325942601160712,877.1536666666667,True,36756.26,8.25,118.4729
2023-12-28,886.34,-1.0527255880415698,875.9766666666667,True,36764.54,8.25,118.4104
2023-12-29,884.59,-0.1974411625335626,875.2176666666668,True,36772.81,8.25,118.4208
2024-01-02,877.12,-0.8444590149108699,874.7823333333333,True,36805.92,8.25,119.2686
2024-01-03,880.92,0.43323604523894943,874.774,True,36814.21,8.25,119.6958
2024-01-04,884.39,0.3939063706125401,874.775,True,36822.49,8.25,119.6208
2024-01-05,884.45,0.006784337226806159,874.957,True,36830.78,8.25,119.388
2024-01-08,893.07,0.9746169936118543,875.6026666666668,True,36855.65,8.25,119.2506
2024-01-09,901.31,0.9226600378469563,876.4843333333333,True,36863.94,8.25,119.6666
2024-01-10,914.71,1.4867248782328035,877.929,True,36857.98,8.25,119.7614
2024-01-11,919.07,0.47665380284462877,879.4350000000001,True,36852.02,8.25,119.8916
2024-01-12,911.37,-0.837803431729911,880.7463333333333,True,36846.06,8.25,119.534
2024-01-15,908.67,-0.2962572829915411,882.053,True,36828.19,8.25,119.534
2024-01-16,912.02,0.36867069453156986,883.525,True,36822.24,8.25,120.5759
2024-01-17,922.06,1.1008530514681647,885.275,True,36816.29,8.25,121.0402
2024-01-18,926.77,0.5108127453745004,887.4053333333334,True,36810.33,8.25,120.8895
2024-01-19,918.62,-0.8793983404728256,889.2900000000001,True,36804.38,8.25,120.6442
2024-01-22,910.73,-0.8588970412139907,890.506,True,36786.53,8.25,120.6178
2024-01-23,905.63,-0.5599903374216342,891.5463333333333,True,36780.58,8.25,121.1001
2024-01-24,908.87,0.3577619999337589,892.9083333333333,True,36774.64,8.25,120.4916
2024-01-25,908.51,-0.03960962513891442,893.8586666666667,True,36768.69,8.25,120.8311
2024-01-26,910.97,0.27077302396232295,894.8703333333334,True,36762.75,8.25,120.6173
2024-01-29,916.16,0.569722383832616,896.1833333333333,True,36744.92,8.25,120.8538
2024-01-30,927.63,1.2519647223192543,898.2253333333333,True,36738.98,8.25,120.6025
2024-01-31,932.66,0.5422420577169795,900.2276666666668,True,36733.04,8.25,120.4331
2024-02-01,932.26,-0.04288808354598883,902.1203333333332,True,36727.1,7.25,120.3335
2024-02-02,936.01,0.4022482998305099,904.5463333333333,True,36721.16,7.25,120.902
2024-02-05,943.84,0.8365295242572346,907.0486666666667,True,36703.35,7.25,121.349
2024-02-06,955.73,1.2597474148160703,909.8080000000001,True,36697.42,7.25,120.9588
2024-02-07,949.81,-0.6194218032289478,912.0020000000001,True,36691.48,7.25,120.9049
2024-02-08,947.9,-0.20109285014897615,913.7396666666666,True,36685.55,7.25,121.0798
2024-02-09,957.86,1.0507437493406435,916.1236666666666,True,36679.62,7.25,121.039
2024-02-12,968.73,1.13482137264318,918.9283333333333,True,36706.1,7.25,120.9378
2024-02-13,972.22,0.3602655022555412,922.0983333333334,True,36714.93,7.25,121.5202
2024-02-14,971.56,-0.06788586945342123,925.1196666666666,True,36723.76,7.25,121.4002
2024-02-15,959.86,-1.2042488369220616,927.6353333333333,True,36732.6,7.25,121.2121
2024-02-16,961.94,0.21669826849748386,930.2183333333335,True,36741.43,7.25,121.1505
2024-02-19,969.04,0.7380917728756486,932.7506666666666,True,36767.95,7.25,121.1505
2024-02-20,966.23,-0.28997770989844796,934.9146666666668,True,36776.8,7.25,121.0199
2024-02-21,963.68,-0.2639123190130821,936.547,True,36785.65,7.25,121.0379
2024-02-22,967.52,0.39847252199900485,938.1619999999999,True,36794.5,7.25,121.102
2024-02-23,972.77,0.5426244418720083,940.2086666666667,True,36803.35,7.25,121.0369
2024-02-26,983.76,1.1297634589882533,942.7116666666667,True,36829.92,7.25,121.0592
2024-02-27,986.85,0.31410100024396037,945.206,True,36838.78,7.25,120.9647
2024-02-28,984.53,-0.23509145260172115,947.2883333333333,True,36847.64,7.25,121.128
2024-02-29,980.19,-0.44081947731403615,949.069,True,36856.5,7.25,121.1824
2024-03-01,969.91,-1.0487762576643411,950.7786666666667,True,36865.37,7.25,121.0111
2024-03-04,966.41,-0.3608582239589264,952.6346666666667,True,36891.98,7.25,120.872
2024-03-05,971.92,0.5701513850229212,954.8443333333332,True,36900.86,7.25,120.8846
2024-03-06,976.36,0.45682772244630687,957.0939999999999,True,36909.73,7.25,120.4649
2024-03-07,981.26,0.5018640665328311,959.519,True,36918.61,7.25,120.1909
2024-03-08,983.8,0.2588508652141108,961.9466666666667,True,36927.49,7.25,119.975
2024-03-11,964.95,-1.9160398454970418,963.5730000000001,True,36950.64,7.25,120.0394
2024-03-12,966.29,0.1388672988237749,964.8616666666666,True,36957.77,7.25,120.1668
2024-03-13,965.18,-0.11487234681100134,965.9456666666666,False,36964.9,7.25,119.9642
2024-03-14,948.88,-1.688804160881907,966.4996666666667,False,36972.04,7.25,120.241
2024-03-15,945.56,-0.3498861816035759,966.818,False,36979.17,7.25,120.4003
2024-03-18,941.42,-0.4378357798553223,966.7373333333333,False,37000.58,7.25,120.5752
2024-03-19,945.11,0.3919610800705353,966.3833333333333,False,37007.72,7.25,120.9332
2024-03-20,962.06,1.7934420332024859,966.7916666666666,False,37014.87,7.25,120.9289
2024-03-21,975.91,1.4396191505727352,967.7253333333334,True,37022.01,7.25,120.8086
2024-03-22,971.54,-0.44778719349120033,968.1813333333333,True,37029.16,7.25,121.1842
2024-03-25,980.24,0.8954855178376686,968.565,True,37050.6,7.25,121.0295
2024-03-26,977.76,-0.25299926548600915,968.7496666666666,True,37057.75,7.25,121.0742
2024-03-27,981.71,0.40398461790214224,969.0880000000001,True,37064.9,7.25,121.0089
2024-03-28,982.38,0.0682482606879864,969.8386666666667,True,37072.05,7.25,121.0635
2024-04-01,981.71,-0.06820171420427457,970.4976666666666,True,37100.68,7.25,121.5151
2024-04-02,982.59,0.08963950657525643,970.9493333333334,True,37107.84,7.25,121.3035
2024-04-03,979.96,-0.2676599599018892,971.4069999999999,True,37115.0,6.5,121.0198
2024-04-04,962.83,-1.7480305318584466,971.3786666666667,False,37122.16,6.5,120.7613
2024-04-05,942.72,-2.0886345460777056,970.552,False,37129.33,6.5,120.9646
2024-04-08,948.92,0.6576714188730515,969.757,False,37150.83,6.5,120.7359
2024-04-09,946.71,-0.23289634531887815,968.522,False,37158.0,6.5,120.7048
2024-04-10,940.61,-0.6443367028974079,966.9806666666666,False,37162.94,6.5,121.5727
2024-04-11,953.51,1.3714504417346118,965.9466666666667,False,37167.89,6.5,121.6081
2024-04-12,957.03,0.3691623580245551,965.1746666666666,False,37172.84,6.5,122.2885
2024-04-15,964.59,0.7899438889063193,964.9973333333332,False,37187.68,6.5,122.425
2024-04-16,978.07,1.3974849417887514,965.386,True,37192.63,6.5,123.1234
2024-04-17,985.05,0.7136503522242599,965.8236666666667,True,37197.58,6.5,123.0207
2024-04-18,974.97,-1.0232983097304582,965.7773333333333,True,37202.53,6.5,123.0017
2024-04-19,968.44,-0.6697641978727575,965.35,True,37207.48,6.5,123.1075
2024-04-22,956.32,-1.251497253314604,964.434,False,37222.33,6.5,123.0609
2024-04-23,953.75,-0.2687384975740392,964.0606666666666,False,37227.29,6.5,122.7227
2024-04-24,950.77,-0.3124508519003921,963.5433333333334,False,37232.24,6.5,122.89
2024-04-25,954.58,0.40072783112634625,963.19,False,37237.2,6.5,122.8384
2024-04-26,948.61,-0.6254059376898824,963.181,False,37242.15,6.5,122.9471
2024-04-29,947.68,-0.09803818218235838,963.2516666666667,False,37257.02,6.5,122.5449
2024-04-30,943.62,-0.4284146547357648,963.325,False,37261.98,6.5,122.9853
2024-05-02,954.25,1.1265127911659345,963.6296666666666,False,37271.9,6.5,122.4384
2024-05-03,954.36,0.011527377521614035,963.373,False,37276.86,6.5,122.1375
2024-05-06,938.29,-1.683850957709887,962.119,False,37291.74,6.5,121.8913
2024-05-07,930.17,-0.8654040861567291,960.74,False,37296.7,6.5,122.093
2024-05-08,934.29,0.442929787028179,959.2083333333334,False,37301.67,6.5,122.1926
2024-05-09,936.76,0.2643718759699931,957.8416666666667,False,37306.63,6.5,122.1634
2024-05-10,930.99,-0.6159528587898699,956.151,False,37312.63,6.5,122.014
2024-05-13,922.0,-0.9656387286651857,954.1383333333334,False,37330.65,6.5,122.0261
2024-05-14,922.1,0.010845986984819866,952.1513333333334,False,37336.65,6.5,121.9256
2024-05-15,916.87,-0.5671836026461374,949.9606666666667,False,37342.66,6.5,121.3543
2024-05-16,909.06,-0.8518110528210165,947.5973333333333,False,37348.67,6.5,121.2236
2024-05-17,901.53,-0.8283281631575434,945.5540000000001,False,37354.68,6.5,121.2354
2024-05-20,897.11,-0.4902776391245922,944.0336666666666,False,37372.71,6.5,121.2289
2024-05-22,886.79,-1.1503606023787527,941.9626666666667,False,37384.74,6.5,121.5462
2024-05-23,904.67,2.016260896040767,940.5613333333333,False,37390.76,6.5,121.7477
2024-05-24,908.95,0.47310068864891974,939.506,False,37396.77,6.0,121.6172
2024-05-27,903.17,-0.6358985642774706,937.828,False,37414.83,6.0,121.6172
2024-05-28,900.28,-0.3199840561577516,935.9363333333333,False,37420.85,6.0,121.43
2024-05-29,898.13,-0.23881459101612323,933.721,False,37426.87,6.0,122.1641
2024-05-30,907.67,1.0622070301626652,931.3743333333333,False,37432.89,6.0,121.9601
2024-05-31,917.98,1.1358753732083393,929.1386666666668,False,37438.91,6.0,122.098
2024-06-03,916.77,-0.13181115056973836,927.1986666666667,False,37456.99,6.0,122.3509
2024-06-04,907.94,-0.9631641524046275,925.182,False,37463.01,6.0,122.7256
2024-06-05,905.37,-0.2830583518734775,923.4836666666666,False,37469.04,6.0,122.5339
2024-06-06,906.25,0.09719783072115185,921.9003333333333,False,37475.07,6.0,122.3713
2024-06-07,910.45,0.46344827586206616,920.5563333333333,False,37481.1,6.0,123.549
2024-06-10,916.84,0.7018507331539414,919.2983333333334,False,37496.9,6.0,123.9125
2024-06-11,923.24,0.6980498233061461,918.4526666666666,True,37500.65,6.0,124.0349
2024-06-12,924.18,0.10181534595554709,917.6693333333333,True,37504.39,6.0,123.8295
2024-06-13,914.86,-1.0084615551083087,916.7106666666666,False,37508.14,6.0,124.0235
2024-06-14,919.49,0.5060883632468371,915.552,True,37511.88,6.0,124.1694
2024-06-17,928.47,0.9766283483235272,914.689,True,37523.12,6.0,124.239
2024-06-18,938.68,1.099658578090823,914.7019999999999,True,37526.87,6.0,123.9776
2024-06-19,934.91,-0.4016278177866761,914.86,True,37530.62,5.75,123.9776
2024-06-21,927.92,-0.7476655506947205,914.6476666666666,True,37538.11,5.75,124.1086
2024-06-24,937.34,1.0151737218725865,914.667,True,37549.36,5.75,123.7125
2024-06-25,941.72,0.4672797490771652,915.0246666666666,True,37553.11,5.75,123.9417
2024-06-26,942.31,0.06265131886333819,915.7016666666666,True,37556.86,5.75,124.26
2024-06-27,947.78,0.580488374314192,916.5576666666667,True,37560.61,5.75,124.3379
2024-06-28,951.02,0.34185148452172687,917.6959999999999,True,37564.36,5.75,124.2103
2024-07-01,944.34,-0.7024037349372181,918.872,True,37575.61,5.75,124.4667
2024-07-02,943.89,-0.047652328610459094,920.2839999999999,True,37579.36,5.75,124.2917
2024-07-03,946.99,0.32842810073208106,921.9466666666667,True,37583.12,5.75,123.7768
2024-07-04,939.57,-0.783535201005281,923.706,True,37586.87,5.75,123.7768
2024-07-05,936.55,-0.321423629958395,924.7686666666666,True,37590.62,5.75,123.4762
2024-07-08,933.51,-0.3245955901980624,925.5873333333334,True,37601.88,5.75,123.3576
2024-07-09,939.17,0.6063138048869376,926.7873333333333,True,37605.64,5.75,123.4071
2024-07-10,932.31,-0.7304321901253297,927.855,True,37604.43,5.75,123.1895
2024-07-11,918.86,-1.4426531947528076,928.546,False,37603.21,5.75,122.769
2024-07-12,908.92,-1.0817752432361938,928.5876666666667,False,37602.0,5.75,122.4404
2024-07-15,910.14,0.1342252343440542,928.3263333333333,False,37598.36,5.75,122.6347
2024-07-17,910.79,0.07141758410793564,928.1270000000001,False,37595.93,5.75,122.518
2024-07-18,921.91,1.2209181040635064,928.5926666666667,False,37594.72,5.75,122.7909
2024-07-19,940.15,1.9785011552103882,929.7520000000001,True,37593.51,5.75,123.147
2024-07-22,943.77,0.38504493963729125,931.0026666666666,True,37589.87,5.75,123.2172
2024-07-23,949.1,0.5647562435763032,932.2909999999999,True,37588.65,5.75,123.3843
2024-07-24,946.69,-0.253924770835523,933.286,True,37587.44,5.75,123.5575
2024-07-25,948.79,0.22182551838509923,934.1376666666667,True,37586.23,5.75,123.5286
2024-07-26,947.39,-0.14755636126012606,934.9113333333333,True,37585.01,5.75,123.672
2024-07-29,950.29,0.3061041387390606,936.0923333333334,True,37581.37,5.75,124.1392
2024-07-30,956.63,0.6671647602310982,937.3303333333333,True,37580.16,5.75,124.2855
2024-07-31,956.58,-0.005226681161996094,938.2673333333333,True,37578.95,5.75,123.6373
2024-08-01,943.78,-1.3381003157080462,938.4373333333333,True,37577.74,5.75,123.8693
2024-08-02,938.94,-0.5128313801945228,938.5716666666667,True,37576.52,5.75,123.4681
2024-08-05,951.11,1.2961424585170578,939.3446666666666,True,37572.88,5.75,123.5787
2024-08-06,957.57,0.6792064009420562,940.019,True,37571.67,5.75,123.6532
2024-08-07,947.18,-1.0850381695333033,940.2010000000001,True,37570.46,5.75,123.5698
2024-08-08,943.96,-0.33995650245992604,940.256,True,37569.25,5.75,123.4466
2024-08-09,937.18,-0.7182507733378585,939.9026666666667,False,37568.03,5.75,122.9276
2024-08-12,932.62,-0.48656608122238376,939.2893333333334,False,37593.4,5.75,123.2204
2024-08-13,931.96,-0.07076837297076422,938.8766666666667,False,37601.86,5.75,123.0146
2024-08-14,932.28,0.03433623760675797,938.4896666666667,False,37610.32,5.75,122.4297
2024-08-16,931.39,-0.09546488179517088,937.9696666666666,False,37627.25,5.75,122.3972
2024-08-19,933.84,0.26304770289566903,937.7786666666667,False,37652.66,5.75,121.8788
2024-08-20,929.36,-0.4797395699477458,937.5390000000001,False,37661.13,5.75,121.7728
2024-08-21,922.58,-0.7295343031763712,937.1746666666666,False,37669.61,5.75,121.8535
2024-08-22,918.97,-0.39129397992586634,936.5013333333334,False,37678.09,5.75,122.3626
2024-08-23,919.94,0.10555295602685533,936.0889999999999,False,37686.57,5.75,121.4597
2024-08-26,911.01,-0.9707154814444507,935.8273333333333,False,37712.02,5.75,121.6943
2024-08-27,907.35,-0.4017519017354365,935.775,False,37720.5,5.75,121.8672
2024-08-28,907.32,-0.003306331625063663,935.681,False,37728.99,5.75,121.8943
2024-08-29,912.08,0.5246219635850702,935.724,False,37737.48,5.75,122.2333
2024-08-30,917.38,0.5810893781247106,935.573,False,37745.97,5.75,122.3262
2024-09-02,913.99,-0.36953061980858903,934.7009999999999,False,37771.46,5.75,122.3262
2024-09-03,915.14,0.12582194553549808,933.7466666666667,False,37779.96,5.75,122.7811
2024-09-04,926.22,1.2107437113447084,932.984,False,37788.47,5.5,122.5144
2024-09-05,937.86,1.2567208654531203,932.6896666666668,True,37796.97,5.5,122.4533
2024-09-06,941.54,0.3923826583924983,932.448,True,37805.48,5.5,122.4991
2024-09-09,943.18,0.1741827219236658,932.3076666666667,True,37831.01,5.5,122.7156
2024-09-10,946.22,0.3223138743400078,932.172,True,37834.79,5.5,123.0071
2024-09-11,948.85,0.27794804590899336,931.9126666666666,True,37838.57,5.5,122.7754
2024-09-12,943.44,-0.5701638825947208,931.4746666666667,True,37842.34,5.5,122.4423
2024-09-13,933.57,-1.0461714576443626,931.1343333333334,True,37846.12,5.5,121.6551
2024-09-16,925.61,-0.8526409374765676,930.69,False,37857.46,5.5,121.4976
2024-09-17,923.37,-0.24200257127732216,929.7653333333333,False,37861.24,5.5,121.6031
2024-09-23,927.15,0.409370025017064,928.7513333333334,False,37883.93,5.5,121.4303
2024-09-24,924.81,-0.2523863452515762,928.0056666666666,False,37887.71,5.5,121.1291
2024-09-25,911.51,-1.4381332381786516,926.9240000000001,False,37891.5,5.5,121.4447
2024-09-26,912.24,0.08008688878893278,926.0926666666667,False,37895.28,5.5,121.0785
2024-09-27,900.91,-1.2419977198982801,925.0356666666667,False,37899.07,5.5,121.1111
2024-09-30,896.25,-0.5172547757267609,923.8453333333333,False,37910.42,5.5,121.2864
2024-10-01,897.68,0.15955369595537228,922.6919999999999,False,37914.2,5.5,121.6881
2024-10-02,901.13,0.3843240352909838,921.6833333333333,False,37917.99,5.5,121.5724
2024-10-03,908.23,0.7878996371222913,920.8296666666666,False,37921.78,5.5,122.1197
2024-10-04,919.49,1.2397740660405443,920.5006666666667,False,37925.56,5.5,122.2197
2024-10-07,923.74,0.46221274837137116,920.5393333333334,True,37936.93,5.5,122.4241
2024-10-08,925.86,0.22950180786800445,920.769,True,37940.71,5.5,122.6625
2024-10-09,933.62,0.8381396755448911,921.225,True,37944.5,5.5,122.8821
2024-10-10,934.84,0.13067415008247707,922.0193333333333,True,37945.72,5.5,123.0951
2024-10-11,931.26,-0.3829532326387497,922.8163333333334,True,37946.95,5.5,122.9805
2024-10-14,926.07,-0.5573094517105748,923.4413333333334,True,37950.62,5.5,122.9805
2024-10-15,928.37,0.24836135497317002,923.9843333333333,True,37951.84,5.5,123.5124
2024-10-16,937.29,0.9608238094725108,924.648,True,37953.06,5.5,123.9235
2024-10-17,941.3,0.4278291670667622,925.5583333333333,True,37954.29,5.5,124.1122
2024-10-18,945.01,0.3941357696802372,926.554,True,37955.51,5.25,123.9185
2024-10-21,946.99,0.20952159236411472,927.2463333333333,True,37959.18,5.25,124.4757
2024-10-22,954.39,0.7814232462856063,927.7973333333333,True,37960.41,5.25,124.4107
2024-10-23,949.0,-0.5647586416454464,928.046,True,37961.63,5.25,124.6931
2024-10-24,948.2,-0.08429926238144869,928.2133333333334,True,37962.86,5.25,124.5127
2024-10-25,945.29,-0.3068972790550628,928.1823333333334,True,37964.08,5.25,124.6105
2024-10-28,949.34,0.4284399496450986,928.1986666666668,True,37967.75,5.25,124.8076
2024-10-29,945.88,-0.3644637326985056,928.28,True,37968.98,5.25,124.8612
2024-10-30,950.89,0.5296654966803427,928.8573333333334,True,37970.2,5.25,124.8153
2024-11-04,961.29,1.0937122064592186,930.0466666666666,True,37976.32,5.25,124.5903
2024-11-05,956.54,-0.49412768259318174,931.1523333333333,True,37977.55,5.25,124.5532
2024-11-06,954.9,-0.17145127229388768,932.0773333333333,True,37978.77,5.25,125.7035
2024-11-07,968.6,1.4347052047334774,933.537,True,37980.0,5.25,124.775
2024-11-08,950.99,-1.81808796200702,934.853,True,37981.22,5.25,125.5811
2024-11-11,963.09,1.2723582792668608,936.5480000000001,True,38007.64,5.25,125.5811
2024-11-12,980.47,1.8046080843950207,939.2,True,38020.25,5.25,126.7762
2024-11-13,983.76,0.3355533570634561,942.1170000000001,True,38032.87,5.25,126.9572
2024-11-14,981.61,-0.21854923965194395,944.9146666666668,True,38045.48,5.25,127.0015
2024-11-15,975.44,-0.6285592037570842,947.3916666666667,True,38058.1,5.25,126.8848
2024-11-18,974.51,-0.09534158943657056,949.601,True,38095.99,5.25,126.6045
2024-11-19,976.86,0.24114683276723614,951.5133333333332,True,38108.63,5.25,126.3994
2024-11-20,973.21,-0.37364617243003106,953.1623333333333,True,38121.27,5.25,126.88
2024-11-21,972.68,-0.05445895541559276,954.723,True,38133.92,5.25,127.1047
2024-11-22,971.29,-0.1429041411358245,955.9786666666666,True,38146.57,5.25,127.4712
2024-11-25,982.08,1.1108937598451663,957.5533333333334,True,38184.54,5.25,126.9948
2024-11-26,976.89,-0.5284701857282581,959.0743333333334,True,38197.21,5.25,127.4301
2024-11-27,975.06,-0.18732917728710996,960.7073333333333,True,38209.88,5.25,126.8205
2024-11-28,975.41,0.035895226960391824,962.2753333333333,True,38222.56,5.25,126.8205
2024-11-29,977.32,0.19581509314032797,963.6096666666667,True,38235.24,5.25,126.5798
2024-12-02,977.66,0.03478901485693964,964.8216666666667,True,38273.3,5.25,127.1272
2024-12-03,979.1,0.14729046907924204,965.9580000000001,True,38286.0,5.25,126.9565
2024-12-04,972.75,-0.6485547952201021,966.8166666666667,True,38298.7,5.25,126.7574
2024-12-05,974.37,0.16653816499614393,967.4826666666667,True,38311.4,5.25,126.4286
2024-12-06,971.65,-0.2791547358806268,968.2376666666667,True,38324.11,5.25,126.688
2024-12-09,971.62,-0.0030875315185530106,969.0183333333333,True,38362.26,5.25,126.5981
2024-12-10,969.92,-0.17496552150018108,969.8393333333333,True,38364.73,5.25,126.957
2024-12-11,972.43,0.2587842296271958,970.609,True,38367.21,5.25,126.8483
2024-12-12,975.81,0.3475828594346142,971.6066666666667,True,38369.68,5.25,126.9556
2024-12-13,975.67,-0.014347055266905606,972.4326666666667,True,38372.15,5.25,127.3096
2024-12-16,983.25,0.7769020262998749,973.1646666666668,True,38379.57,5.25,127.2687
2024-12-17,989.93,0.6793796084413772,974.2776666666667,True,38382.05,5.25,127.5043
2024-12-18,990.87,0.09495620902488788,975.4766666666667,True,38384.52,5.0,127.6418
2024-12-19,988.44,-0.24523903236549627,976.138,True,38386.99,5.0,128.6366
2024-12-20,996.35,0.8002509004087166,977.65,True,38389.47,5.0,127.893
2024-12-23,991.18,-0.5188939629648281,978.5863333333332,True,38396.89,5.0,128.3021
2024-12-24,992.78,0.16142375754151228,978.9966666666667,True,38399.37,5.0,128.3377
2024-12-26,989.07,-0.3736981002840478,979.1736666666667,True,38404.32,5.0,128.3329
2024-12-27,990.95,0.19007754759521323,979.485,True,38406.79,5.0,128.45
2024-12-30,992.12,0.118068520106962,980.0409999999999,True,38414.22,5.0,128.8205
2025-01-02,996.46,0.43744708301416413,980.7726666666666,True,38421.65,5.0,129.4598
2025-01-03,999.84,0.3392007707283762,981.5386666666667,True,38424.12,5.0,129.4535
2025-01-06,1011.82,1.1981917106737017,982.8256666666667,True,38431.55,5.0,128.538
2025-01-07,1010.98,-0.08301871874444311,984.1023333333334,True,38434.03,5.0,128.613
2025-01-08,1005.85,-0.5074284357751924,985.2543333333334,True,38436.51,5.0,129.0785
2025-01-09,1007.51,0.16503454789480454,986.102,True,38438.98,5.0,129.2827
2025-01-10,1003.92,-0.3563240067096185,987.003,True,38436.5,5.0,129.8664
2025-01-13,1009.2,0.5259383217786295,988.1410000000001,True,38429.05,5.0,130.0413
2025-01-14,1012.76,0.3527546571541862,989.3860000000001,True,38426.57,5.0,129.3812
2025-01-15,1004.67,-0.798807219874409,990.2976666666666,True,38424.09,5.0,129.2092
2025-01-16,1001.93,-0.27272636786208615,991.1066666666666,True,38421.61,5.0,129.436
2025-01-17,1010.68,0.8733145030091816,992.1593333333333,True,38419.13,5.0,129.4859
2025-01-20,1012.36,0.16622471999050425,993.4796666666666,True,38411.68,5.0,129.4859
2025-01-21,1001.93,-1.0302659133114789,994.3983333333333,True,38409.2,5.0,128.4151
2025-01-22,1002.14,0.020959548072219114,995.4146666666667,True,38406.72,5.0,128.3402
2025-01-23,995.22,-0.6905222823158419,996.2013333333333,False,38404.24,5.0,128.2162
2025-01-24,989.83,-0.5415887944374087,996.8649999999999,False,38401.76,5.0,127.4611
2025-01-27,982.95,-0.6950688502066038,997.2156666666666,False,38394.32,5.0,128.0912
2025-01-28,985.64,0.2736660053919371,997.5433333333333,False,38391.84,5.0,128.2817
2025-01-29,992.07,0.6523680045452673,998.0899999999999,False,38389.36,5.0,128.3418
2025-01-30,990.94,-0.11390325279465596,998.3463333333333,False,38386.88,5.0,128.1004
2025-01-31,988.1,-0.2865965648777946,998.2853333333333,False,38384.41,5.0,128.4828
2025-02-03,984.22,-0.39267280639611046,998.0636666666667,False,38376.97,5.0,129.109
2025-02-04,987.12,0.29464957021803073,998.0196666666667,False,38374.49,5.0,128.1083
2025-02-05,977.58,-0.9664478482859229,997.394,False,38372.01,5.0,127.9751
2025-02-06,969.47,-0.8295996235602177,996.6703333333332,False,38369.54,5.0,128.2017
2025-02-07,967.59,-0.19392038949116452,995.8306666666666,False,38367.06,5.0,128.4292
2025-02-10,960.6,-0.7224134189067644,994.8816666666667,False,38377.09,5.0,128.6382
2025-02-11,960.81,0.021861336664574793,993.877,False,38392.09,5.0,128.4322
2025-02-12,961.89,0.11240515814781027,992.8693333333334,False,38407.09,5.0,128.3288
2025-02-13,956.63,-0.5468400752684843,991.5416666666666,False,38422.1,5.0,127.8931
2025-02-14,949.52,-0.7432340612357979,989.8643333333333,False,38437.12,5.0,127.1491
2025-02-17,939.54,-1.0510573763585884,987.455,False,38482.2,5.0,127.1491
2025-02-18,947.13,0.807842135513126,985.3266666666667,False,38497.23,5.0,127.2906
